114	120	161
115	121	162
116	122	163
117	123	164
112	118	159
114	120	161
114	120	161
115	121	162
115	121	162
110	116	157
112	118	159
115	121	162
115	121	162
115	121	162
115	121	162
110	116	157
111	117	158
114	120	161
114	120	161
114	120	161
114	120	161
107	113	156
109	115	158
110	116	159
113	119	162
113	119	162
113	119	162
106	112	155
107	113	156
108	114	157
111	117	160
111	117	160
112	118	161
104	110	153
104	110	153
105	111	154
106	112	155
108	114	157
109	115	158
110	116	159
102	109	152
102	109	152
103	110	153
104	109	154
105	110	155
107	112	157
108	113	158
98	108	148
99	108	151
99	108	152
103	109	156
104	110	157
102	107	156
102	107	156
87	100	138
92	104	144
97	106	149
98	107	151
100	107	156
102	109	158
101	105	156
83	96	134
87	99	139
92	101	144
94	103	147
96	103	152
98	105	154
100	105	154
77	90	128
79	91	131
82	94	136
86	95	139
89	98	142
91	99	146
93	100	149
100	105	154
74	86	126
74	86	126
77	89	131
83	92	136
87	96	140
91	99	146
92	100	147
71	83	125
70	82	124
73	85	127
81	90	134
88	97	141
93	101	148
95	103	150
75	86	130
71	82	126
72	83	127
79	88	132
86	95	139
90	99	143
92	101	145
75	85	132
73	84	128
78	87	131
82	91	135
85	94	138
77	87	135
72	82	129
73	82	126
76	85	129
82	91	134
72	82	130
72	80	127
75	84	128
80	89	132
72	80	127
74	83	127
73	80	129
74	83	127
87	91	115
82	87	112
81	86	111
80	90	114
82	86	110
83	88	113
88	93	118
85	92	119
80	87	114
79	86	113
79	83	111
77	84	111
79	86	113
80	86	115
79	87	116
81	89	118
81	89	118
78	89	117
78	83	114
78	83	114
77	85	115
77	85	115
77	85	115
77	85	115
77	87	117
78	88	118
78	88	118
78	88	118
78	83	114
79	84	115
78	86	116
78	86	116
76	84	114
77	85	115
76	86	116
77	87	117
77	87	117
76	81	112
77	82	113
78	83	114
77	85	115
77	85	115
76	84	114
77	85	115
76	86	116
76	86	116
77	87	117
77	82	113
77	82	113
77	82	113
75	83	113
75	83	113
77	85	115
77	85	115
76	86	116
76	86	116
78	83	114
78	83	114
77	82	113
75	83	113
75	83	113
79	87	117
79	87	117
77	87	117
77	87	117
79	84	115
79	84	115
79	84	115
80	85	116
78	86	116
78	86	116
80	88	118
80	88	118
78	88	118
79	84	115
80	85	116
81	86	117
82	87	118
81	89	119
81	89	119
81	89	119
81	89	119
82	87	118
82	87	118
82	87	118
83	88	119
81	89	119
81	89	119
81	89	119
82	90	120
83	86	117
81	86	117
82	87	118
82	87	118
83	88	119
81	89	119
81	89	119
83	91	121
85	88	119
83	88	119
83	88	119
84	89	120
84	89	120
83	91	121
83	91	121
84	92	122
86	88	122
86	89	120
84	89	120
85	90	121
85	90	121
86	91	122
84	92	122
84	92	122
84	86	120
84	87	118
82	87	118
83	88	119
83	88	119
84	89	120
82	90	120
82	90	120
82	84	118
82	85	116
81	86	117
81	86	117
81	86	117
82	87	118
80	88	118
88	90	125
86	88	122
86	89	120
84	89	120
84	89	120
85	90	121
85	90	121
91	95	130
89	93	128
90	95	128
90	95	128
90	95	128
91	96	129
91	96	129
97	103	140
100	106	143
97	103	140
94	100	137
92	98	135
94	100	137
98	106	143
97	105	142
104	109	148
105	110	149
106	111	150
106	111	150
106	111	150
102	110	147
100	108	145
101	106	145
106	111	150
111	116	155
113	118	157
106	114	151
105	113	150
98	103	142
105	110	149
111	116	155
112	117	156
113	121	158
111	119	156
110	118	155
106	111	150
110	114	155
114	118	159
116	124	161
116	124	161
115	122	161
113	117	158
114	118	159
116	123	162
117	124	163
119	126	165
119	126	165
117	121	162
116	120	161
115	122	161
118	125	164
120	127	166
122	129	168
123	127	168
117	123	164
117	123	164
118	124	165
118	124	165
121	124	168
115	121	162
116	122	163
117	123	164
117	123	164
117	123	164
115	121	162
115	121	162
116	122	163
116	122	163
116	122	163
114	120	161
114	120	161
115	121	162
115	121	162
113	119	162
113	119	162
114	120	163
114	120	163
114	120	163
112	118	161
112	118	161
113	119	162
114	120	163
110	116	159
111	117	160
113	119	162
108	113	158
109	114	159
111	117	160
113	119	162
102	107	156
103	107	155
104	109	154
101	105	156
101	106	155
103	107	155
104	109	154
100	105	154
100	105	154
102	106	154
100	105	154
101	107	154
103	107	155
92	100	147
100	106	153
101	107	154
95	103	150
98	104	151
92	101	145
95	101	146
85	94	138
86	95	139
82	91	134
88	97	140
80	89	132
74	83	127
79	88	131
74	83	127
71	81	105
71	81	105
72	82	106
71	81	105
73	82	109
74	83	110
74	83	110
76	85	112
75	84	111
76	85	112
77	88	116
77	85	114
76	84	113
76	84	113
82	93	121
78	89	117
78	86	115
77	85	114
76	84	113
89	99	129
84	94	124
79	87	117
75	83	113
79	87	117
94	104	134
92	101	134
88	98	128
84	91	124
79	87	117
97	106	140
97	106	139
96	105	139
93	102	135
90	96	131
87	94	127
99	109	143
100	109	143
101	110	144
101	110	144
100	109	143
98	104	139
95	101	136
103	112	149
102	112	146
103	112	146
104	113	147
105	114	148
105	114	148
105	111	146
103	109	144
106	113	152
106	115	152
105	115	149
105	114	148
107	116	150
109	118	152
109	118	152
110	116	151
107	113	154
108	117	155
107	116	153
107	115	152
108	116	153
111	119	156
111	119	156
112	118	155
107	113	156
108	114	155
110	117	156
108	117	154
108	116	153
109	117	154
111	119	156
112	120	157
113	119	156
100	109	147
104	112	152
107	116	154
108	116	153
109	117	154
110	118	155
112	120	157
113	121	158
114	122	159
114	122	159
98	109	147
99	110	148
102	113	151
105	116	154
109	117	154
110	118	155
111	119	156
112	120	157
113	121	158
114	122	159
100	111	149
99	110	148
100	111	149
102	113	151
105	116	154
111	119	156
111	119	156
112	120	157
112	120	157
113	121	158
114	122	159
101	112	150
100	111	149
100	111	149
102	113	151
105	116	154
112	120	157
112	120	157
112	120	157
112	120	157
112	120	157
113	121	158
102	113	151
101	112	150
100	111	149
100	111	149
102	113	151
104	115	153
111	119	156
111	119	156
110	118	155
110	118	155
111	119	156
112	120	157
99	110	148
101	112	150
101	112	150
99	110	148
99	110	148
100	111	149
102	113	151
109	117	154
108	116	153
108	116	153
108	116	153
109	117	154
96	107	145
98	109	147
100	111	149
100	111	149
99	110	148
98	109	147
99	110	148
100	111	149
106	113	152
105	112	151
105	112	151
106	113	152
108	115	154
98	109	147
95	106	144
97	108	146
99	110	148
99	110	148
98	109	147
97	108	146
98	109	147
99	110	148
104	111	150
104	111	150
103	110	149
104	111	150
107	114	153
94	105	143
94	105	143
94	105	143
95	106	144
96	107	145
97	108	146
97	108	146
98	109	147
99	110	148
104	110	151
105	111	152
106	112	153
106	112	153
106	112	153
94	105	143
94	105	143
94	105	143
95	106	144
96	107	145
97	108	146
98	109	147
98	109	147
104	110	151
105	111	152
107	113	154
107	113	154
94	105	143
94	105	143
94	105	143
95	106	144
96	107	145
97	108	146
98	109	147
103	109	150
105	111	152
107	113	154
107	113	154
92	103	141
92	103	141
92	103	141
94	105	143
95	106	144
96	107	145
101	107	148
104	110	151
106	112	153
107	113	154
90	101	139
89	100	138
89	100	138
91	102	140
92	103	141
94	105	143
99	105	146
102	108	151
105	111	154
107	113	156
85	96	134
85	96	134
87	98	136
89	100	138
91	102	140
96	102	145
99	105	148
103	109	152
82	93	131
84	95	133
86	97	135
88	99	137
93	99	142
97	103	146
101	107	150
80	90	130
82	92	132
85	95	135
86	96	136
91	99	139
94	102	142
99	107	147
78	84	131
78	84	131
77	86	130
79	90	128
85	97	133
93	104	142
78	83	132
77	86	130
76	87	125
80	94	130
76	85	129
75	86	124
77	91	127
77	85	132
77	87	127
77	90	128
76	85	128
60	65	80
63	66	80
64	67	81
32	39	59
32	39	59
32	39	59
36	42	61
47	53	72
60	67	84
72	77	92
72	73	87
71	73	84
69	71	82
33	39	58
43	47	65
47	52	67
48	51	66
46	49	63
47	50	64
51	53	64
38	39	49
38	37	46
32	34	42
41	44	59
44	45	59
40	42	53
31	32	42
23	22	31
16	15	24
12	12	18
21	20	24
22	18	23
18	16	22
16	14	20
14	15	25
9	9	15
9	7	13
15	11	16
21	18	20
25	22	24
27	22	23
28	23	24
28	23	25
26	23	25
7	4	6
9	4	6
15	10	11
22	17	16
26	21	20
23	18	17
23	18	17
23	18	17
21	16	15
24	19	18
26	19	16
24	17	14
20	13	10
33	26	23
32	25	22
29	22	19
25	18	15
25	16	13
21	12	9
18	9	5
26	17	13
36	27	23
33	24	21
15	8	5
29	20	17
16	7	4
15	6	2
14	8	3
22	13	10
28	21	18
29	21	22
23	15	15
29	22	19
20	15	12
28	20	20
41	36	35
30	23	26
42	36	37
35	31	30
36	31	32
37	32	33
24	19	21
32	27	29
29	27	27
29	26	28
26	25	27
26	25	29
37	36	40
38	37	41
43	43	49
60	60	66
70	70	76
75	77	85
87	89	97
90	93	107
86	89	104
80	85	110
86	101	133
92	109	142
89	104	136
102	114	156
98	114	150
95	112	145
89	107	138
103	113	160
101	112	156
99	115	152
96	113	146
90	108	139
104	114	161
102	112	160
101	112	156
99	115	152
95	112	145
90	108	139
109	117	164
105	115	162
104	112	159
101	112	156
100	113	151
95	111	147
92	107	140
105	114	158
107	113	158
106	115	159
108	114	159
107	116	160
106	115	158
100	112	152
96	107	145
106	112	157
107	113	158
107	113	158
107	113	158
108	114	159
106	115	159
103	112	155
99	108	151
95	105	145
92	102	142
103	111	158
104	112	159
104	112	159
104	112	159
105	113	160
105	113	160
105	114	158
101	110	153
96	108	150
92	104	144
90	102	142
94	104	151
101	111	158
101	111	158
101	111	158
101	111	158
101	111	158
102	112	159
102	112	159
102	112	159
99	111	153
95	109	151
94	106	146
90	102	142
91	103	151
92	104	152
99	111	159
99	111	159
99	111	159
99	111	159
99	111	159
98	110	158
98	110	158
98	111	157
100	114	156
96	113	152
95	110	149
90	105	144
87	101	149
89	103	151
91	105	153
97	111	159
97	111	159
96	110	158
96	110	158
96	110	158
95	109	157
95	109	157
95	110	156
99	115	157
99	116	155
96	113	152
90	107	146
82	97	146
87	102	151
90	105	154
92	107	156
95	110	159
95	110	159
95	110	159
94	109	158
94	109	158
94	109	158
93	108	157
93	109	156
98	116	157
98	117	155
96	115	153
90	109	147
78	93	142
83	98	147
87	102	151
91	106	155
93	108	157
95	110	159
95	110	159
95	110	159
94	109	158
94	109	158
93	108	157
93	108	157
92	108	154
96	114	155
97	116	154
96	115	153
91	110	148
76	94	141
80	98	145
82	100	147
84	102	149
87	105	152
89	107	154
101	119	166
101	119	166
100	118	165
97	115	162
93	111	158
91	109	156
92	110	157
93	112	157
96	114	155
95	114	151
93	112	149
90	109	146
87	105	152
90	108	155
92	110	157
100	118	165
101	119	166
101	119	166
98	116	163
95	113	160
92	110	157
92	110	157
92	111	156
97	116	154
96	115	152
94	113	150
91	110	147
73	80	105
73	80	105
73	80	105
74	81	106
77	82	107
77	81	109
78	82	111
78	81	112
77	82	113
77	82	113
78	83	114
71	81	105
72	79	104
71	78	103
71	78	103
71	78	103
73	78	103
74	78	106
76	80	109
76	79	110
75	80	111
76	81	112
78	83	114
71	81	105
72	79	104
71	78	103
70	77	102
70	77	102
73	78	103
73	77	105
76	80	109
77	80	111
75	80	111
76	81	112
74	83	110
74	81	108
73	80	107
73	80	107
73	80	107
75	79	107
75	79	107
79	83	112
79	82	113
77	82	113
76	85	112
75	84	111
76	83	110
76	83	110
75	82	109
76	83	110
78	82	110
79	83	112
81	84	115
81	84	115
79	84	115
76	84	113
76	84	113
77	83	112
77	83	112
77	83	112
78	84	113
81	85	114
81	85	114
81	84	115
81	84	115
76	84	113
75	83	112
77	83	112
77	83	112
78	84	113
79	85	114
82	86	115
83	87	116
79	82	113
80	83	114
79	87	117
78	86	116
79	84	115
78	83	114
78	83	114
78	83	114
81	84	115
81	84	115
83	86	117
79	87	117
79	86	119
78	86	116
79	84	117
78	83	114
78	83	116
79	84	115
83	85	119
84	87	118
83	86	117
87	94	127
82	88	123
80	87	120
80	84	119
78	83	116
78	82	117
80	85	118
84	86	121
86	88	122
95	101	136
88	94	129
85	91	126
83	87	122
79	83	118
77	81	116
78	82	117
83	85	120
85	87	121
103	109	144
96	102	137
92	98	133
88	92	127
83	87	122
79	83	118
78	82	117
81	83	118
110	116	151
108	114	149
104	110	145
100	106	141
96	100	135
90	94	129
85	89	124
82	86	121
112	118	155
111	117	154
110	116	153
107	113	150
104	107	145
98	101	139
93	96	134
89	92	130
113	119	156
112	118	155
112	118	155
110	116	153
106	112	149
101	107	144
99	102	140
114	122	159
114	122	159
116	124	161
113	121	158
109	117	154
104	112	149
102	108	145
114	122	159
114	122	159
114	122	159
115	123	160
113	121	158
110	118	155
106	114	151
114	122	159
114	122	159
114	122	159
114	122	159
114	122	159
112	120	157
110	118	155
113	121	158
114	122	159
114	122	159
114	122	159
114	122	159
114	122	159
112	120	157
114	122	159
115	123	160
113	121	158
114	122	159
115	123	160
109	117	154
111	119	156
114	122	159
115	123	160
113	121	158
114	122	159
108	115	154
111	118	157
114	121	160
116	123	162
114	121	160
107	114	153
110	117	156
114	121	160
116	123	162
114	121	160
106	112	153
107	113	154
109	115	156
112	118	159
107	113	154
106	112	153
107	113	154
110	116	157
112	118	159
107	113	154
107	113	154
108	114	155
110	116	157
107	113	154
107	113	154
108	114	155
110	116	157
107	113	156
107	113	156
107	113	156
103	109	152
105	111	154
106	112	155
106	112	155
101	107	150
104	110	153
104	110	153
99	107	147
102	109	152
93	104	142
98	108	148
80	94	130
87	100	138
77	91	127
83	96	134
77	90	128
76	85	128
74	86	126
86	101	133
89	104	136
85	100	132
82	98	127
79	95	124
89	107	138
85	103	134
84	100	129
80	96	125
76	93	120
74	91	118
90	108	139
86	104	135
85	101	130
82	98	127
78	95	122
75	92	119
75	90	116
73	88	114
70	86	109
90	108	139
87	105	136
84	102	131
81	99	128
79	96	123
77	94	121
75	92	118
73	90	116
73	89	112
73	89	112
76	90	112
77	91	113
92	107	140
89	104	137
86	101	133
83	98	130
80	96	125
79	93	121
77	91	119
76	91	117
74	89	115
77	91	114
78	92	115
96	107	145
93	104	142
91	103	139
88	100	136
83	95	129
80	91	123
81	92	124
79	90	120
76	88	116
76	87	114
92	102	142
93	102	140
90	99	137
86	95	132
82	92	126
81	90	123
79	88	121
78	88	118
90	102	142
90	101	139
87	98	136
84	96	132
81	93	127
79	90	122
78	89	121
78	89	119
90	102	142
87	100	138
86	97	135
82	94	130
80	92	128
76	88	122
78	89	121
90	105	144
84	100	137
81	94	132
78	92	128
77	91	127
75	90	123
90	107	146
84	100	137
79	95	132
76	92	128
77	91	127
90	109	147
84	102	139
78	96	133
76	95	130
91	110	148
85	103	140
80	98	135
90	109	146
88	106	143
85	103	140
91	110	147
90	108	145
78	92	114
78	91	113
76	89	111
85	90	115
70	74	99
78	89	116
79	91	115
82	92	116
79	91	115
77	87	111
77	87	111
77	87	111
77	87	111
77	87	111
79	86	111
81	89	118
82	91	118
82	91	118
79	91	115
77	91	114
76	90	113
77	89	113
76	88	112
75	87	111
74	86	110
76	86	110
75	85	109
72	82	106
72	82	106
81	92	120
82	93	120
80	91	118
78	89	116
79	93	116
78	92	115
78	90	114
76	88	112
75	87	111
73	85	109
74	84	108
73	83	107
71	81	105
82	93	123
82	94	122
81	92	120
77	90	116
79	92	118
78	92	115
78	90	114
76	88	112
74	86	110
72	84	108
73	83	107
72	82	106
72	82	106
79	93	122
81	95	124
81	95	123
81	93	121
79	92	118
77	90	116
77	90	116
77	88	115
75	86	113
74	85	112
73	84	111
74	83	110
73	82	109
79	92	124
81	94	126
82	96	125
81	95	124
79	93	121
79	91	119
79	92	118
79	90	117
77	88	115
76	87	114
75	86	113
76	85	112
76	91	123
78	93	125
80	95	127
80	95	127
82	96	125
86	98	126
85	97	125
84	95	123
82	93	121
79	90	118
77	88	116
75	90	123
78	93	126
80	95	127
81	96	128
81	96	128
91	102	132
90	102	130
88	99	127
85	96	124
82	93	121
80	94	130
83	97	133
85	100	133
86	101	134
85	100	132
95	106	136
94	105	135
93	103	133
92	102	132
89	99	129
81	95	131
82	96	132
85	99	135
87	101	137
88	102	138
89	101	135
96	107	139
95	106	136
95	104	137
94	104	134
86	97	135
86	97	135
89	100	138
92	103	141
93	104	142
93	105	141
97	107	141
97	108	140
97	106	140
89	100	138
89	100	138
92	103	141
95	106	144
98	107	145
99	108	146
100	109	146
99	109	143
93	101	141
93	101	141
96	104	144
100	108	148
103	109	150
102	111	149
103	112	149
98	106	146
95	103	143
95	103	143
99	105	146
102	108	149
105	111	152
106	113	152
100	106	147
97	103	144
96	102	143
101	104	148
105	108	152
108	111	155
107	113	154
100	108	148
97	103	144
97	103	144
99	105	146
104	110	151
107	113	156
100	111	149
102	111	149
100	109	147
99	108	146
100	109	147
100	111	149
101	112	150
100	111	149
99	110	148
98	109	147
101	112	150
101	112	150
101	112	150
100	111	149
100	111	149
101	112	150
102	113	151
101	112	150
99	110	148
101	112	150
102	113	151
98	109	147
99	110	148
98	109	147
96	107	145
98	109	147
28	37	57
26	33	53
27	36	56
20	28	45
36	40	58
29	38	58
29	37	54
31	38	53
26	29	43
31	40	60
26	33	52
30	37	52
37	43	56
39	41	51
41	52	72
32	39	58
26	33	50
27	32	47
31	35	46
42	43	53
41	52	74
30	39	59
20	27	46
23	30	45
43	46	60
62	64	74
70	69	78
32	41	61
23	30	50
23	29	48
33	37	55
50	53	67
65	65	77
80	79	88
47	55	78
23	32	52
20	27	47
32	38	57
49	53	71
64	67	82
76	76	90
85	84	94
95	92	101
62	70	93
39	45	68
20	26	49
25	30	51
45	48	69
59	63	82
72	72	90
78	78	94
94	94	108
92	91	101
75	88	110
66	73	98
51	55	79
42	46	70
52	57	78
68	71	92
73	77	96
80	79	99
84	84	102
97	96	112
97	94	109
76	90	112
76	89	111
66	71	96
54	58	83
52	56	80
63	67	91
71	73	97
67	68	89
65	66	87
72	71	91
72	70	90
87	85	104
77	91	113
77	91	113
77	90	112
58	63	88
48	49	75
45	46	72
56	58	82
62	62	86
53	53	77
49	49	73
55	56	77
61	59	81
71	70	90
70	74	99
65	69	94
77	81	106
82	86	110
77	79	103
75	77	101
83	85	109
80	82	106
71	72	93
79	86	111
80	87	112
80	87	112
75	82	107
77	83	106
72	82	106
56	66	90
39	50	72
28	37	57
62	74	98
55	65	89
40	51	73
27	36	56
56	68	92
58	72	95
59	71	95
50	63	85
38	49	71
29	38	58
60	73	95
60	71	93
57	70	92
59	71	95
57	71	94
53	65	89
43	54	76
31	40	60
67	79	103
64	76	100
62	75	97
59	72	94
59	70	92
56	69	91
57	69	93
55	68	90
50	63	85
41	52	72
72	86	114
70	83	109
68	81	107
65	79	102
63	77	100
63	76	98
61	74	96
58	71	93
56	69	91
55	68	90
50	63	85
41	52	74
79	93	122
77	91	120
74	88	116
72	86	114
71	84	110
68	81	107
65	79	102
63	77	100
64	77	99
63	76	98
61	74	96
59	72	94
62	75	97
49	60	82
32	41	61
86	101	133
82	97	129
79	95	124
77	93	122
75	89	117
73	87	115
70	85	111
67	82	108
65	79	102
63	77	100
64	78	100
65	79	101
65	79	101
65	78	100
70	81	103
47	55	78
79	95	124
77	91	119
74	88	116
72	87	113
69	84	110
66	80	103
65	79	102
66	80	102
68	82	104
69	83	105
71	84	106
62	70	93
74	91	118
74	89	115
70	85	111
67	83	106
65	81	104
69	83	105
71	85	107
73	87	109
75	88	110
70	86	109
69	85	108
73	87	109
75	89	111
76	90	112
77	91	113
64	67	81
63	69	82
69	71	82
65	69	80
66	70	81
32	34	42
29	31	39
27	28	38
27	29	39
16	14	20
11	11	17
9	9	15
6	8	16
26	23	25
25	22	24
20	19	21
18	17	21
14	15	19
21	16	15
19	13	14
16	11	12
14	9	11
10	7	9
29	26	28
25	18	15
21	13	13
16	11	10
14	8	9
12	7	8
26	23	25
60	57	59
15	8	5
10	2	2
17	12	11
18	12	13
8	3	4
41	38	40
68	65	67
91	90	94
28	21	18
31	23	23
24	18	19
17	11	12
12	7	9
61	58	60
79	78	82
95	93	99
91	90	99
41	36	35
36	30	31
18	13	14
22	17	19
39	35	40
86	82	88
93	90	99
96	95	105
89	90	100
82	82	94
24	19	21
14	11	13
44	40	45
84	82	88
97	94	103
95	94	104
92	92	104
87	88	102
84	84	100
84	84	100
26	25	29
38	38	44
72	71	80
102	103	113
92	92	104
88	89	103
86	86	102
84	86	104
85	86	106
84	88	107
85	89	108
60	60	66
77	79	87
86	87	97
84	86	97
87	88	102
82	85	100
81	83	101
83	87	106
86	89	110
83	87	111
82	86	110
81	89	112
87	89	97
92	94	104
85	87	98
74	77	91
85	87	105
80	84	103
82	85	106
86	90	114
87	91	115
86	89	104
78	83	98
81	85	103
88	92	111
84	89	110
82	86	110
80	85	110
80	85	110
79	83	111
62	71	85
62	71	91
41	50	60
38	45	64
42	49	69
46	53	73
17	24	33
14	21	38
18	25	44
24	31	51
30	37	57
34	43	63
17	22	31
15	20	35
16	23	40
20	27	46
24	31	50
28	35	54
32	39	58
35	45	63
32	34	44
15	20	35
18	25	42
23	31	48
28	36	53
31	38	57
32	39	58
32	42	60
33	43	61
43	53	71
42	44	54
33	38	53
33	41	58
38	46	63
43	51	68
44	54	72
45	55	73
45	55	73
44	54	72
55	57	68
50	57	72
49	59	76
53	61	78
53	63	80
55	65	83
54	64	82
71	74	88
71	79	96
66	79	95
67	77	95
64	76	94
63	74	94
82	86	104
79	89	106
74	88	106
73	85	103
83	90	109
79	91	109
74	89	108
81	89	112
